Kernel Name,l1tex__t_bytes.sum,Count,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__cycles_elapsed.avg.per_second,lts__t_bytes.sum,sm__cycles_elapsed.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,dram__bytes.sum,sm__inst_executed_pipe_tensor.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1,88382413216,8,0,0,976748544,0,10390833474.439999,64871407328,85970875.13,976748544,0,5774429440,10829168640,0.06618978186223567,1953497088,5544534343680,5546487840768,960.5256932134233,85.49973045480714,62.75556005936157,78041.7942257141,78014.30756710436
Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x64x64x1_1x3x3x0x1,409044992,2,0,0,14155776,0,2588329672.2799997,277140224,445169.06,14155776,0,57483872,31850496,0.00034398173058678485,28311552,16307453952,16335765504,284.1799784120318,58.944043806502805,39.93635375934391,44228.7070349558,44152.05416314478
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1,541031328,4,0,0,4718592,0,5176260804.709999,542325920,885398.9199999999,8847360,0,69528320,63700992,0.0006841996208493629,13565952,32614907904,32628473856,469.2832194996226,60.163957968300686,60.30791964786187,44413.40414603073,44394.93836943754
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x64x64x1_1x3x3x0x1,6123387328,1,0,0,1179648,0,1308885420.22,6123628704,6256965.22,2285568,0,1701891136,509607936,0.004780376588615615,3465216,260919263232,260922728448,153.3134070262882,42.609168690708394,42.61084828896847,50833.490359858835,50832.81525951331
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x3x3x0x1,2504577344,1,0,0,589824,0,1310439726.25,2487998464,2509392.17,1161216,0,1212264576,127401984,0.0019149237616452334,1751040,65229815808,65231566848,53.80967829913723,26.21849160755752,26.044940079119392,31725.352204562674,31724.500586804454
_ZN10tensorflow7functor15RowReduceKernelIN3cub22TransformInputIteratorIfNS_88_GLOBAL__N__64_tmpxft_000032c4_00000000_11_softmax_op_gpu_cu_compute_70_cpp1_ii_201bafc921SubtractAndExpFunctorIffEENS2_21CountingInputIteratorIilEElEEPfNS2_3SumEEEvT_T0_iiT1_NSt15iterator_traitsISC_E10value_typeE,184025088,1,0,0,15925248,10616832,1310578450.88,100319040,955077.57,15925248,0,38643840,0,0.0007287450586103443,53084160,0,53084160,1.3736771500968847,0.5291533890276462,0.28846153846153844,67.84056506232102,0.0
_ZN10tensorflow88_GLOBAL__N__64_tmpxft_000032c4_00000000_11_softmax_op_gpu_cu_compute_70_cpp1_ii_201bafc922GenerateNormalizedProbIffEEvPKT_PKT0_S4_PS2_iib,63700992,1,0,0,15925248,47775744,1298139994.29,58407776,111190.5,15925248,0,56848736,0,8.565370490785483e-05,127401984,0,127401984,2.24106977506061,2.1812503869347806,2.0,1385.2564098382516,0.0
_ZN10tensorflow96_GLOBAL__N__72_tmpxft_00003e63_00000000_11_resize_bilinear_op_gpu_cu_compute_70_cpp1_ii_6424738726LegacyResizeBilinearKernelIfEEviPKT_ffiiiiiiPf,141557760,1,0,0,14155776,21233664,1301886960.87,28502688,145529.17,35389440,0,28008672,0,0.00011178326104652634,92012544,0,92012544,3.2851448294299708,3.2282058450066184,0.65,766.6027862555627,0.0
_ZN10tensorflow96_GLOBAL__N__72_tmpxft_00003e63_00000000_11_resize_bilinear_op_gpu_cu_compute_70_cpp1_ii_6424738730LegacyResizeBilinearGradKernelIfEEviPKfffiiiiiiPT_,169869312,1,0,0,56623104,0,1312079362.51,141681312,3474190.73,28311552,0,31450688,0,0.0026478510593702913,84934656,0,84934656,2.7005659144881027,0.5994767750315582,0.5,29.873871575998628,0.0
cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams),69248,27,0,0,0,0,34985936563.69,166976,106298.20999999999,0,0,255136,0,8.203443874584367e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),39066016,46,0,0,0,0,59680577494.23,40139328,294214.32999999996,0,0,35505184,0,0.00022677158546779262,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),3296,23,0,0,0,0,29894575155.850006,110752,115283.03000000001,0,0,186976,0,8.869534610131872e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"tensorflow::functor::ReluGradHalfKernel(Eigen::half const*, Eigen::half const*, Eigen::half*, int)",4459072512,57,371589376,0,0,0,74232903351.22,4459952544,7379934.850000001,0,0,4468199776,0,0.005666709335882208,371589376,0,371589376,0.08316310698458797,0.08331689010904417,0.08333333333333333,61.07064150347886,0.0
